14870,262,2.75,\N,2,"2009-10-27",929
14871,265,5.00,\N,2,"2009-10-27",929
14872,265,7.00,\N,4,"2009-10-27",929
14873,91,15.00,\N,4,"2009-10-27",929
14874,92,75.80,\N,4,"2009-10-27",929
14875,92,-27.80,\N,4,"2009-10-27",929
14876,229,31.80,\N,4,"2009-10-27",929
14878,61,30.00,\N,1,"2009-10-29",930
14879,270,9.50,\N,1,"2009-10-29",931
14880,113,5.95,\N,1,"2009-10-29",931
14881,283,25.00,\N,1,"2009-10-29",931
14882,93,18.95,\N,1,"2009-10-29",931
14883,223,160.00,\N,1,"2009-10-29",932
14884,270,11.95,\N,1,"2009-10-28",933
14885,261,20.00,\N,1,"2009-10-28",933
14886,299,100.00,\N,1,"2009-10-28",933
14887,61,100.00,\N,1,"2009-10-28",933
14888,51,36.00,\N,1,"2009-10-28",934
14889,261,8.00,\N,1,"2009-10-28",935
14890,261,12.95,\N,1,"2009-10-28",935
14891,261,10.95,\N,1,"2009-10-28",935
14892,270,37.90,\N,2,"2009-10-28",935
14893,108,9.95,\N,2,"2009-10-28",935
14894,2,8.95,\N,2,"2009-10-28",935
14895,102,14.50,\N,2,"2009-10-28",935
14896,129,10.00,\N,2,"2009-10-28",935
14897,129,4.95,\N,2,"2009-10-28",935
14898,79,200.00,\N,1,"2009-10-30",936
14899,225,79.90,\N,1,"2009-10-29",937
14900,225,249.00,\N,1,"2009-11-01",938
14901,270,16.95,\N,1,"2009-11-01",938
14902,1,11.85,\N,3,"2009-11-01",938
14903,223,189.00,\N,3,"2009-11-02",939
14904,265,39.00,\N,2,"2009-11-02",939
14905,283,56.00,\N,2,"2009-11-02",939
14906,49,41.85,\N,3,"2009-11-02",939
14907,265,20.85,\N,3,"2009-11-02",939
14908,265,41.85,\N,3,"2009-11-02",939
14909,283,17.95,\N,3,"2009-11-02",939
14910,283,56.85,\N,3,"2009-11-02",939
14911,283,-16.85,\N,3,"2009-11-02",939
14912,283,-5.95,\N,3,"2009-11-02",939
14913,95,71.80,\N,4,"2009-11-02",939
14914,60,49.95,\N,4,"2009-11-02",939
14915,114,40.00,\N,4,"2009-11-02",939
14916,91,37.90,\N,2,"2009-11-02",939
14917,91,-9.90,\N,2,"2009-11-02",939
14918,299,99.95,\N,2,"2009-11-02",939
14919,241,8.95,\N,2,"2009-11-02",939
14920,275,11.95,\N,2,"2009-11-02",939
14921,16,54.00,\N,3,"2009-11-02",939
14922,270,12.95,\N,3,"2009-11-02",939
14923,215,39.90,\N,2,"2009-11-02",939
14924,215,22.95,\N,2,"2009-11-02",939
14925,215,-10.95,\N,2,"2009-11-02",939
14926,1,15.80,\N,4,"2009-11-05",940
14927,270,24.00,\N,4,"2009-11-05",940
14928,105,16.50,\N,4,"2009-11-05",940
14929,299,15.00,\N,4,"2009-11-05",940
14930,61,15.00,\N,4,"2009-11-05",940
14931,223,319.00,\N,4,"2009-11-05",941
14932,225,20.00,\N,4,"2009-11-05",942
14933,223,50.00,\N,4,"2009-11-05",942
14934,236,100.00,\N,4,"2009-11-05",942
14935,260,49.95,\N,4,"2009-11-05",942
14936,275,19.95,\N,4,"2009-11-05",942
14937,151,55.80,\N,4,"2009-11-05",942
14938,273,106.35,\N,4,"2009-11-05",943
14939,52,441.78,\N,4,"2009-11-05",944
14940,135,100.00,\N,4,"2009-11-05",945
14941,261,48.00,\N,4,"2009-11-04",946
14942,270,19.00,\N,4,"2009-11-04",946
14943,261,35.00,\N,4,"2009-11-04",946
14944,93,18.00,\N,4,"2009-11-04",946
14945,2,8.95,\N,4,"2009-11-04",946
14946,223,149.95,\N,4,"2009-11-03",947
14947,225,99.95,\N,4,"2009-11-03",947
14948,223,69.95,\N,4,"2009-11-03",948
14949,225,89.90,\N,4,"2009-11-03",949
14950,296,209.00,\N,4,"2009-11-03",950
14951,225,39.00,\N,4,"2009-11-03",951
14952,225,59.00,\N,4,"2009-11-03",951
14953,151,234.00,\N,4,"2009-11-03",951
14954,151,1903.34,\N,4,"2009-11-03",952
14955,151,-106.65,\N,4,"2009-11-03",952
14956,135,13.90,\N,4,"2009-11-03",952
14957,300,12.95,\N,4,"2009-11-03",952
14958,134,79.80,\N,2,"2009-11-03",952
14959,1,5.95,\N,1,"2009-11-07",953
14960,158,7.95,\N,1,"2009-11-07",953
14961,262,11.00,\N,1,"2009-11-07",953
14962,270,11.90,\N,2,"2009-11-07",953
14963,103,1.90,\N,2,"2009-11-07",953
14964,74,399.00,\N,2,"2009-11-07",954
14965,151,117.90,\N,2,"2009-11-07",955
14966,127,202.00,\N,1,"2009-11-09",956
14967,263,62.00,\N,1,"2009-11-03",957
14968,223,279.80,\N,1,"2009-11-10",958
14969,260,139.00,\N,1,"2009-11-10",959
14970,265,83.70,\N,6,"2009-11-10",959
14971,265,-2.95,\N,6,"2009-11-10",959
14972,155,9.95,\N,6,"2009-11-10",959
14973,1,15.80,\N,4,"2009-11-10",959
14974,20,8.95,\N,4,"2009-11-10",959
14975,20,19.90,\N,2,"2009-11-10",959
14976,275,23.90,\N,2,"2009-11-10",959
14977,49,41.85,\N,3,"2009-11-10",959
14978,61,179.00,\N,3,"2009-11-10",959
14979,80,32.95,\N,3,"2009-11-10",959
14980,269,10.95,\N,3,"2009-11-10",959
14981,151,385.85,\N,1,"2009-11-14",960
14982,161,19.00,\N,1,"2009-11-14",961
14983,135,50.00,\N,1,"2009-11-14",962
14984,156,50.00,\N,1,"2009-11-14",962
14985,1,8.50,\N,1,"2009-11-14",963
14986,210,20.00,\N,1,"2009-11-14",964
14987,95,10.95,\N,1,"2009-11-14",964
14988,260,29.95,\N,1,"2009-11-14",964
14989,300,19.95,\N,1,"2009-11-14",964
14990,151,250.00,\N,1,"2009-11-12",965
14991,314,20.00,\N,1,"2009-11-12",966
14992,134,20.00,\N,1,"2009-11-12",966
14993,300,20.00,\N,1,"2009-11-12",966
14994,137,10.00,\N,1,"2009-11-12",966
14995,114,22.00,\N,1,"2009-11-11",967
14996,51,47.80,\N,4,"2009-11-11",967
14997,1,5.95,\N,4,"2009-11-11",967
14998,103,0.95,\N,4,"2009-11-11",967
14999,135,13.95,\N,1,"2009-11-11",968
15000,260,100.00,\N,1,"2009-11-11",968
15001,223,89.95,\N,1,"2009-11-11",969
15002,134,37.95,\N,1,"2009-11-11",969
15003,269,8.95,\N,1,"2009-11-11",969
15004,234,10.95,\N,1,"2009-11-11",969
15005,261,28.00,\N,1,"2009-11-12",970
15006,261,24.00,\N,1,"2009-11-12",970
15007,283,29.95,\N,1,"2009-11-12",970
15008,2,17.90,\N,2,"2009-11-12",970
15009,135,25.90,\N,2,"2009-11-12",970
15010,80,58.95,\N,2,"2009-11-12",970
15011,91,25.00,\N,2,"2009-11-12",970
15012,225,49.95,\N,2,"2009-11-12",970
15013,218,30.00,\N,1,"2009-11-17",971
15014,80,20.00,\N,1,"2009-11-16",972
15015,268,97.00,\N,1,"2009-11-15",973
15016,223,1418.80,\N,1,"2009-11-16",974
15017,108,39.00,\N,1,"2009-11-17",975
15018,20,9.95,\N,1,"2009-11-17",975
15019,1,15.80,\N,4,"2009-11-17",975
15020,2,50.00,\N,4,"2009-11-17",975
15021,48,65.00,\N,4,"2009-11-17",975
15022,270,19.00,\N,4,"2009-11-17",975
15023,275,23.90,\N,2,"2009-11-17",975
15024,261,18.00,\N,2,"2009-11-17",975
15025,262,7.00,\N,2,"2009-11-17",975
15026,102,15.95,\N,2,"2009-11-17",975
15027,49,29.90,\N,2,"2009-11-17",975
15028,265,49.90,\N,2,"2009-11-17",975
15029,265,47.90,\N,2,"2009-11-17",975
15030,260,32.00,\N,2,"2009-11-17",975
15031,283,29.00,\N,2,"2009-11-17",975
15032,275,28.00,\N,2,"2009-11-17",975
15033,95,30.95,\N,2,"2009-11-17",975
15034,95,71.80,\N,4,"2009-11-17",975
15035,95,-21.80,\N,2,"2009-11-17",975
15036,19,19.90,\N,2,"2009-11-17",975
15037,19,-1.95,\N,2,"2009-11-17",975
15038,270,12.95,\N,2,"2009-11-17",975
15039,283,47.70,\N,6,"2009-11-17",975
15040,21,7.50,\N,6,"2009-11-17",975
15041,103,1.90,\N,2,"2009-11-17",975
15042,16,37.95,\N,2,"2009-11-17",975
15043,92,50.00,\N,2,"2009-11-17",975
15044,78,810.00,\N,1,"2009-11-19",976
15045,223,-259.90,\N,2,"2009-11-19",977
15046,223,199.90,\N,2,"2009-11-19",977
15047,260,269.00,\N,2,"2009-11-19",978
15048,283,50.00,\N,2,"2009-11-19",978
15049,135,74.00,\N,2,"2009-11-17",979
15050,151,30.00,\N,1,"2009-11-21",980
15051,1,11.85,\N,3,"2009-11-21",981
15052,262,7.00,\N,3,"2009-11-21",981
15053,283,24.95,\N,3,"2009-11-21",981
15054,261,18.00,\N,3,"2009-11-21",981
15055,261,9.00,\N,3,"2009-11-21",981
15056,93,12.00,\N,3,"2009-11-21",981
15057,263,165.00,\N,3,"2009-11-14",982
15058,210,30.00,\N,3,"2009-11-20",983
15059,101,40.00,\N,3,"2009-11-20",983
15060,223,19.95,\N,3,"2009-11-20",983
15061,275,27.95,\N,3,"2009-11-20",983
15062,52,421.01,\N,1,"2009-11-20",984
15063,223,149.85,\N,1,"2009-11-25",985
15064,254,599.00,\N,1,"2009-11-26",986
15065,254,1727.00,\N,1,"2009-11-26",987
15066,80,7.50,\N,1,"2009-11-26",988
15067,108,20.00,\N,1,"2009-11-26",989
15068,275,10.00,\N,1,"2009-11-26",989
15069,275,40.00,\N,1,"2009-11-26",989
15070,2,14.00,\N,1,"2009-11-26",989
15071,93,7.00,\N,1,"2009-11-26",989
15072,243,8.95,\N,1,"2009-11-26",989
15073,16,30.00,\N,1,"2009-11-26",989
15074,270,5.00,\N,1,"2009-11-26",989
15075,91,9.95,\N,1,"2009-11-26",989
15076,91,17.95,\N,1,"2009-11-26",989
15077,223,499.80,\N,1,"2009-11-25",990
15078,268,920.70,\N,1,"2009-11-24",991
15079,268,856.28,\N,1,"2009-11-24",992
15080,93,79.90,\N,1,"2009-11-24",993
15081,263,59.00,\N,1,"2009-11-24",994
15082,93,101.17,\N,1,"2009-11-24",995
15083,93,-50.00,\N,1,"2009-11-24",995
15084,223,199.75,\N,1,"2009-11-23",996
15085,223,199.90,\N,1,"2009-11-23",997
15086,270,9.95,\N,1,"2009-11-23",998
15087,16,11.95,\N,1,"2009-11-23",998
15088,260,50.00,\N,1,"2009-11-23",998
15089,136,1822.50,\N,1,"2009-11-26",999
15090,20,19.90,\N,2,"2009-11-23",1000
15091,265,30.00,\N,2,"2009-11-23",1000
15092,101,30.00,\N,2,"2009-11-23",1000
15093,270,9.50,\N,2,"2009-11-23",1000
15094,285,40.00,\N,2,"2009-11-23",1000
15095,234,10.00,\N,2,"2009-11-23",1000
15096,1,11.85,\N,2,"2009-11-25",1001
15097,265,30.00,\N,2,"2009-11-25",1001
15098,261,14.00,\N,2,"2009-11-25",1001
15099,262,8.00,\N,2,"2009-11-25",1001
15100,261,24.00,\N,2,"2009-11-25",1001
15101,270,16.95,\N,2,"2009-11-25",1001
15102,270,16.95,\N,2,"2009-11-25",1001
15103,129,13.00,\N,2,"2009-11-25",1001
15104,101,30.00,\N,2,"2009-11-25",1001
15105,2,8.95,\N,2,"2009-11-25",1001
15106,129,4.95,\N,2,"2009-11-25",1001
15107,16,30.00,\N,2,"2009-11-25",1001
15108,46,40.00,\N,2,"2009-11-25",1002
15109,263,49.90,\N,2,"2009-11-25",1002
15110,91,60.00,\N,2,"2009-11-25",1002
15111,21,7.50,\N,2,"2009-11-25",1002
15112,223,32.95,\N,2,"2009-11-25",1002
15113,223,95.90,\N,2,"2009-11-25",1002
15114,223,115.90,\N,2,"2009-11-25",1002
15115,223,-53.85,\N,2,"2009-11-25",1002
15116,223,-24.62,\N,2,"2009-11-25",1002
15117,263,-11.00,\N,2,"2009-11-25",1002
15118,223,200.00,\N,2,"2009-11-26",1003
15119,151,199.00,\N,2,"2009-11-23",1004
15120,101,34.00,\N,2,"2009-11-22",1005
15121,22,25.90,\N,2,"2009-11-22",1005
15122,223,149.95,\N,2,"2009-11-25",1006
15123,223,179.80,\N,2,"2009-11-25",1007
15124,223,-49.95,\N,2,"2009-11-25",1007
15125,135,49.95,\N,2,"2009-11-25",1007
15126,268,-50.00,\N,1,"2009-11-24",992
15127,52,336.71,\N,1,"2009-11-28",1008
15128,272,69.00,\N,1,"2009-11-25",1009
15129,273,28.95,\N,1,"2009-11-27",1010
15130,260,29.95,\N,1,"2009-11-29",1011
15131,225,175.00,\N,1,"2009-11-29",1011
15132,136,649.00,\N,1,"2009-11-28",1012
15133,136,541.00,\N,1,"2009-11-28",1013
15134,136,-39.00,\N,1,"2009-11-28",1013
15135,136,-28.00,\N,1,"2009-11-28",1013
15136,137,28.00,\N,1,"2009-11-28",1013
15137,155,9.95,\N,1,"2009-11-27",1014
15138,1,7.90,\N,1,"2009-11-27",1014
15139,22,27.00,\N,1,"2009-11-27",1014
15140,261,17.00,\N,1,"2009-11-27",1014
15141,26,19.90,\N,1,"2009-11-27",1014
15142,310,14.00,\N,1,"2009-11-27",1014
15143,285,19.90,\N,1,"2009-11-27",1014
15144,112,8.75,\N,1,"2009-11-27",1014
15145,234,8.95,\N,1,"2009-11-27",1014
15146,270,15.00,\N,1,"2009-11-27",1014
15147,103,1.90,\N,1,"2009-11-27",1014
15148,269,15.95,\N,1,"2009-11-27",1014
15149,151,99.95,\N,1,"2009-12-04",1015
15150,261,10.00,\N,1,"2009-12-04",1016
15152,285,10.00,\N,1,"2009-12-04",1016
15153,219,15.00,\N,1,"2009-12-04",1016
15154,283,20.00,\N,1,"2009-12-04",1016
15155,151,80.00,\N,1,"2009-12-04",1016
15156,135,129.00,\N,1,"2009-12-04",1017
15157,1,15.80,\N,4,"2009-12-04",1018
15158,270,19.00,\N,4,"2009-12-04",1018
15159,103,0.95,\N,4,"2009-12-04",1018
15160,51,11.95,\N,4,"2009-12-04",1018
15161,272,149.00,\N,4,"2009-12-03",1019
15162,273,105.25,\N,4,"2009-12-03",1020
15163,270,16.50,\N,4,"2009-12-03",1021
15164,93,100.00,\N,4,"2009-12-03",1022
15165,262,8.95,\N,4,"2009-12-03",1022
15166,262,6.95,\N,4,"2009-12-03",1022
15167,270,3.95,\N,1,"2009-12-02",1023
15168,93,13.95,\N,1,"2009-12-02",1023
15169,263,157.00,\N,1,"2009-12-01",1024
15170,261,61.00,\N,1,"2009-12-01",1025
15171,315,35.00,\N,1,"2009-12-04",1026
15172,93,18.95,\N,1,"2009-12-04",1026
15173,151,438.10,\N,1,"2009-11-29",1027
15174,223,180.00,\N,1,"2009-11-23",1028
15175,51,59.75,\N,5,"2009-11-23",1028
15176,49,15.80,\N,4,"2009-11-30",1029
15177,51,47.80,\N,4,"2009-11-30",1029
15178,225,35.00,\N,4,"2009-11-30",1029
15179,294,17.90,\N,4,"2009-11-30",1029
15180,225,40.00,\N,4,"2009-11-30",1029
15181,270,9.50,\N,4,"2009-11-30",1029
15182,92,7.95,\N,4,"2009-11-30",1029
15183,1,15.80,\N,4,"2009-11-30",1030
15184,20,19.90,\N,4,"2009-11-30",1030
15185,265,27.90,\N,2,"2009-11-30",1030
15186,265,42.00,\N,2,"2009-11-30",1030
15187,275,19.95,\N,2,"2009-11-30",1030
15188,270,8.50,\N,2,"2009-11-30",1030
15189,215,39.90,\N,2,"2009-11-30",1031
15190,215,24.95,\N,2,"2009-11-30",1031
15191,260,45.00,\N,2,"2009-11-30",1031
15192,260,175.00,\N,2,"2009-11-30",1031
15193,48,109.75,\N,5,"2009-11-30",1031
15194,48,-44.75,\N,5,"2009-11-30",1031
15195,265,44.75,\N,5,"2009-11-30",1031
15196,265,-14.75,\N,5,"2009-11-30",1031
15197,114,50.00,\N,5,"2009-11-30",1031
15198,102,24.75,\N,5,"2009-11-30",1031
15199,230,8.75,\N,5,"2009-11-30",1031
15200,236,13.00,\N,5,"2009-11-30",1031
15201,95,47.80,\N,4,"2009-11-30",1031
15202,283,21.95,\N,4,"2009-11-30",1031
15203,270,16.50,\N,4,"2009-11-30",1031
15204,19,10.95,\N,4,"2009-11-30",1031
15205,19,7.95,\N,4,"2009-11-30",1031
15206,265,23.95,\N,4,"2009-11-30",1031
15207,316,79.95,\N,4,"2009-11-30",1031
15208,316,59.96,\N,4,"2009-11-30",1031
15209,113,9.95,\N,4,"2009-11-30",1031
15210,283,37.90,\N,2,"2009-11-30",1031
15211,283,-3.90,\N,2,"2009-11-30",1031
15212,93,72.00,\N,6,"2009-11-30",1031
15213,1,8.00,\N,1,"2009-12-09",1032
15214,95,24.00,\N,1,"2009-12-09",1032
15215,81,199.90,\N,1,"2009-12-08",1033
15216,223,401.50,\N,1,"2009-12-08",1034
15217,223,-110.00,\N,1,"2009-12-08",1034
15218,223,369.85,\N,1,"2009-12-04",1035
15219,118,79.95,\N,1,"2009-12-07",1036
15220,117,21.95,\N,1,"2009-12-07",1036
15221,223,120.00,\N,1,"2009-12-08",1037
15222,223,500.00,\N,1,"2009-12-08",1038
15223,223,79.95,\N,1,"2009-12-08",1039
15224,80,19.95,\N,1,"2009-12-08",1039
15225,285,24.95,\N,1,"2009-12-08",1039
15226,270,7.00,\N,1,"2009-12-07",1040
15227,260,25.90,\N,1,"2009-12-07",1040
15228,275,20.00,\N,1,"2009-12-07",1040
15229,48,10.00,\N,1,"2009-12-07",1040
15230,265,12.95,\N,1,"2009-12-07",1040
15231,92,30.00,\N,1,"2009-12-07",1040
15232,19,19.90,\N,1,"2009-12-07",1040
15233,260,45.00,\N,1,"2009-12-07",1041
15234,20,19.90,\N,1,"2009-12-06",1042
15235,112,25.90,\N,2,"2009-12-06",1042
15236,60,257.00,\N,2,"2009-12-08",1043
15237,93,10.00,\N,1,"2009-12-16",1044
15238,1,12.00,\N,1,"2009-12-16",1044
15239,52,434.53,\N,1,"2009-12-14",1045
15240,236,33.90,\N,2,"2009-12-12",1046
15241,236,-5.90,\N,2,"2009-12-12",1046
15242,102,15.95,\N,2,"2009-12-12",1046
15243,236,6.50,\N,2,"2009-12-12",1046
15244,236,8.95,\N,2,"2009-12-12",1046
15245,260,54.95,\N,2,"2009-12-12",1046
15246,103,1.90,\N,2,"2009-12-12",1046
15247,93,21.90,\N,2,"2009-12-12",1046
15248,93,18.95,\N,2,"2009-12-12",1046
15249,20,13.95,\N,2,"2009-12-13",1047
15250,1,11.85,\N,2,"2009-12-13",1047
15251,234,8.50,\N,2,"2009-12-13",1047
15252,265,27.95,\N,2,"2009-12-13",1047
15253,261,10.00,\N,2,"2009-12-13",1047
15254,223,854.35,\N,2,"2009-12-11",1048
15255,223,-1650.00,\N,2,"2009-12-11",1048
15256,1,3.95,\N,2,"2009-12-10",1049
15257,265,20.85,\N,2,"2009-12-10",1049
15258,20,9.95,\N,2,"2009-12-10",1049
15259,155,9.95,\N,2,"2009-12-10",1049
15260,158,7.95,\N,2,"2009-12-10",1049
15261,49,35.85,\N,2,"2009-12-10",1049
15262,262,17.00,\N,2,"2009-12-10",1049
15263,104,12.95,\N,2,"2009-12-10",1049
15264,105,6.50,\N,2,"2009-12-10",1049
15265,275,10.00,\N,2,"2009-12-10",1049
15266,270,8.50,\N,2,"2009-12-10",1049
15267,248,73.95,\N,2,"2009-12-15",1050
15268,223,27.90,\N,2,"2009-12-15",1050
15269,223,-17.95,\N,2,"2009-12-15",1050
15270,20,9.95,\N,2,"2009-12-15",1050
15271,260,24.81,\N,2,"2009-12-15",1050
15272,260,93.07,\N,2,"2009-12-15",1050
15273,223,13.95,\N,2,"2009-12-15",1050
15274,299,89.85,\N,3,"2009-12-15",1050
15275,299,-39.90,\N,3,"2009-12-15",1050
15276,223,15.00,\N,3,"2009-12-15",1050
15277,265,5.00,\N,3,"2009-12-15",1050
15278,103,0.95,\N,3,"2009-12-15",1050
15279,265,10.50,\N,6,"2009-12-15",1050
15280,223,-600.00,\N,6,"2009-12-06",1051
15281,263,213.00,\N,1,"2009-12-21",1052
15282,92,41.90,\N,2,"2009-12-21",1053
15283,92,-17.95,\N,2,"2009-12-21",1053
15284,316,69.95,\N,2,"2009-12-21",1053
15285,316,99.95,\N,2,"2009-12-21",1053
15286,316,79.95,\N,2,"2009-12-21",1053
15287,275,30.00,\N,2,"2009-12-21",1053
15288,265,40.00,\N,2,"2009-12-21",1054
15289,234,26.95,\N,2,"2009-12-21",1054
15290,270,21.00,\N,2,"2009-12-21",1055
15291,275,9.95,\N,2,"2009-12-21",1055
15292,49,23.90,\N,2,"2009-12-21",1055
15293,262,12.00,\N,2,"2009-12-21",1055
15294,265,55.90,\N,2,"2009-12-21",1055
15295,155,9.95,\N,2,"2009-12-21",1055
15296,19,19.90,\N,2,"2009-12-21",1055
15297,1,7.90,\N,2,"2009-12-21",1055
15298,102,10.00,\N,2,"2009-12-21",1055
15299,21,7.50,\N,2,"2009-12-21",1055
15300,129,24.75,\N,3,"2009-12-21",1056
15301,299,17.00,\N,3,"2009-12-21",1056
15302,61,17.00,\N,3,"2009-12-21",1056
15303,105,8.25,\N,3,"2009-12-21",1056
15304,91,9.00,\N,3,"2009-12-21",1056
15305,129,9.90,\N,2,"2009-12-21",1056
15306,2,17.90,\N,2,"2009-12-21",1056
15307,285,50.00,\N,2,"2009-12-21",1056
15308,51,71.70,\N,6,"2009-12-21",1056
15309,161,49.50,\N,6,"2009-12-16",1057
15310,1,11.85,\N,6,"2009-12-18",1058
15311,1,5.95,\N,6,"2009-12-18",1058
15312,20,19.90,\N,2,"2009-12-18",1058
15313,234,19.90,\N,2,"2009-12-18",1058
15314,265,55.90,\N,2,"2009-12-18",1058
15315,261,16.00,\N,2,"2009-12-18",1058
15316,93,31.90,\N,2,"2009-12-18",1058
15317,314,17.90,\N,2,"2009-12-18",1058
15318,279,9.95,\N,2,"2009-12-18",1058
15319,262,18.00,\N,2,"2009-12-18",1058
15320,234,5.95,\N,2,"2009-12-18",1058
15321,283,12.75,\N,2,"2009-12-18",1058
15322,283,10.95,\N,2,"2009-12-18",1058
15323,283,23.90,\N,2,"2009-12-18",1058
15324,262,6.00,\N,2,"2009-12-18",1058
15325,270,9.50,\N,2,"2009-12-18",1058
15326,93,7.90,\N,2,"2009-12-18",1058
15327,275,19.95,\N,2,"2009-12-18",1058
15328,102,15.95,\N,2,"2009-12-18",1058
15329,53,27.95,\N,2,"2009-12-20",1059
15330,1,4.95,\N,2,"2009-12-20",1059
15331,270,9.50,\N,2,"2009-12-20",1059
15332,19,3.50,\N,2,"2009-12-20",1059
15333,234,19.90,\N,2,"2009-12-20",1059
15334,234,21.95,\N,2,"2009-12-20",1059
15335,283,55.00,\N,2,"2009-12-20",1059
15336,315,35.00,\N,2,"2009-12-20",1059
15337,158,7.95,\N,2,"2009-12-20",1059
15338,315,21.95,\N,2,"2009-12-20",1059
15339,93,10.95,\N,2,"2009-12-20",1059
15340,261,20.00,\N,2,"2009-12-20",1059
15341,262,6.50,\N,2,"2009-12-20",1059
15342,283,29.95,\N,2,"2009-12-20",1059
15343,151,46.80,\N,1,"2009-12-19",1060
15344,261,28.00,\N,1,"2009-12-22",1061
15345,261,17.50,\N,1,"2009-12-22",1061
15346,283,55.00,\N,1,"2009-12-22",1061
15347,241,30.00,\N,1,"2009-12-22",1061
15348,269,20.00,\N,1,"2009-12-22",1061
15349,2,26.85,\N,3,"2009-12-22",1061
15350,261,22.00,\N,3,"2009-12-22",1061
15351,102,15.95,\N,3,"2009-12-22",1061
15352,137,57.95,\N,3,"2009-12-22",1061
15353,273,135.20,\N,1,"2009-12-23",1062
15354,263,50.00,\N,1,"2009-12-23",1063
15355,225,429.65,\N,1,"2009-12-23",1064
15356,134,39.90,\N,1,"2009-12-23",1065
15357,261,32.00,\N,1,"2009-12-23",1066
15358,1,15.80,\N,4,"2009-12-23",1066
15359,270,40.00,\N,4,"2009-12-23",1066
15360,262,28.00,\N,4,"2009-12-23",1066
15361,283,21.90,\N,2,"2009-12-23",1066
15362,269,24.95,\N,2,"2009-12-23",1066
15363,234,9.35,\N,2,"2009-12-23",1066
15364,273,23.00,\N,2,"2009-12-22",1067
15365,52,453.76,\N,1,"2010-01-03",1068
15366,1,11.85,\N,3,"2010-01-03",1069
15367,265,8.95,\N,3,"2010-01-03",1069
15368,95,23.95,\N,3,"2010-01-03",1069
15369,95,15.00,\N,3,"2010-01-03",1069
15370,21,7.50,\N,3,"2010-01-03",1069
15371,285,16.95,\N,3,"2010-01-03",1069
15372,77,30.00,\N,3,"2010-01-03",1069
15373,91,25.00,\N,3,"2010-01-03",1069
15374,91,24.95,\N,3,"2010-01-03",1069
15375,113,19.95,\N,3,"2010-01-03",1069
15376,114,22.00,\N,3,"2010-01-03",1070
15377,49,7.90,\N,2,"2010-01-03",1070
15378,129,15.00,\N,2,"2010-01-03",1070
15379,283,36.00,\N,2,"2010-01-03",1070
15380,315,50.00,\N,2,"2010-01-03",1070
15381,296,299.85,\N,2,"2010-01-02",1071
15382,105,18.95,\N,2,"2009-12-30",1072
15383,270,9.50,\N,2,"2009-12-30",1072
15384,275,27.95,\N,2,"2009-12-30",1072
15385,81,99.95,\N,2,"2009-12-30",1072
15386,285,20.00,\N,2,"2009-12-30",1073
15387,285,40.00,\N,2,"2009-12-29",1074
15388,1,7.90,\N,2,"2009-12-29",1075
15389,20,19.90,\N,2,"2009-12-29",1075
15390,262,9.00,\N,2,"2009-12-29",1075
15391,279,9.95,\N,2,"2009-12-29",1075
15392,46,25.90,\N,2,"2009-12-29",1075
15393,46,25.90,\N,2,"2009-12-29",1075
15394,49,23.90,\N,2,"2009-12-29",1075
15395,102,15.95,\N,2,"2009-12-29",1075
15396,134,35.00,\N,2,"2009-12-29",1075
15397,285,12.95,\N,2,"2009-12-29",1075
15398,92,4.50,\N,2,"2009-12-29",1075
15399,105,15.95,\N,2,"2009-12-29",1075
15400,151,60.00,\N,2,"2009-12-29",1076
15401,151,119.00,\N,2,"2009-12-29",1076
15402,225,60.00,\N,2,"2009-12-29",1076
15403,285,36.00,\N,2,"2009-12-29",1076
15404,1,7.90,\N,2,"2009-12-28",1077
15405,270,8.50,\N,2,"2009-12-28",1077
15406,270,10.50,\N,2,"2009-12-28",1077
15407,275,9.95,\N,2,"2009-12-28",1077
15408,219,15.00,\N,2,"2009-12-28",1077
15409,92,20.00,\N,2,"2009-12-28",1077
15410,91,45.90,\N,2,"2009-12-29",1078
15411,91,-20.90,\N,2,"2009-12-29",1078
15412,104,47.90,\N,2,"2009-12-29",1078
15413,91,59.90,\N,2,"2009-12-29",1078
15414,260,54.95,\N,2,"2009-12-29",1079
15415,151,29.95,\N,2,"2009-12-29",1079
15416,151,86.25,\N,2,"2009-12-29",1080
15417,137,8995.00,\N,2,"2009-12-28",1081
15418,241,30.00,\N,2,"2009-12-28",1082
15419,77,299.85,\N,3,"2009-12-28",1082
15420,77,50.00,\N,3,"2009-12-28",1082
15421,77,150.00,\N,3,"2009-12-27",1083
15422,77,299.85,\N,3,"2009-12-27",1083
15423,230,29.90,\N,2,"2009-12-27",1083
15424,230,-4.90,\N,2,"2009-12-27",1083
15425,209,59.90,\N,2,"2009-12-27",1083
15426,209,-14.95,\N,2,"2009-12-27",1083
15427,275,19.95,\N,2,"2009-12-27",1083
15428,92,55.00,\N,2,"2009-12-27",1083
15430,209,59.90,\N,2,"2009-12-24",1084
15431,272,25.00,\N,2,"2009-12-29",1085
15432,151,175.00,\N,1,"2010-01-04",1086
15433,300,29.95,\N,1,"2010-01-04",1086
15434,225,9.95,\N,1,"2010-01-04",1086
15435,81,199.90,\N,2,"2010-01-04",1087
15436,260,100.00,\N,2,"2010-01-04",1087
15438,225,179.85,\N,3,"2010-01-04",1087
15439,225,-53.97,\N,3,"2010-01-04",1087
15440,151,42.95,\N,3,"2010-01-04",1088
